"device_id","timestamp","battery_level","battery_voltage","channel_id","device_name","device_type_id","event_priority_enum","gnss_state_enum","gnss_status","gsm_mcc","gsm_mnc","gsm_operator_code","gsm_signal_level","ident","movement_status","peer","position_altitude","position_direction","position_hdop","position_pdop","position_satellites","position_speed","position_valid","protocol_id","server_timestamp","sleep_mode_enum"
"5046452","1681971320","84","3.993","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:25289","0","0","0","0","0","0","false","14","1681971324.533172","0"
"5046452","1681971380","85","3.997","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:13396","0","0","0","0","0","0","false","14","1681971446.690484","0"
"5046452","1681971440","86","4.002","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:13396","0","0","0","0","0","0","false","14","1681971446.690863","0"
"5046452","1681971500","86","4.006","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:23526","0","0","0","0","0","0","false","14","1681971505.586905","0"
"5046452","1681971560","87","4.011","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:23526","0","0","0","0","0","0","false","14","1681971563.292694","0"
"5046452","1681971620","88","4.016","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:41804","0","0","0","0","0","0","false","14","1681971625.928246","0"
"5046452","1681971680","88","4.019","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:61005","0","0","0","0","0","0","false","14","1681971690.567658","0"
"5046452","1681971740","88","4.022","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:4548","0","0","0","0","0","0","false","14","1681971749.19229","0"
"5046452","1681971800","89","4.026","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24197","0","0","0","0","0","0","false","14","1681971813.573626","0"
"5046452","1681971860","89","4.029","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:61063","0","0","0","0","0","0","false","14","1681971873.654033","0"
"5046452","1681971920","90","4.031","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:61063","0","0","0","0","0","0","false","14","1681971923.37205","0"
"5046452","1681971980","90","4.035","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:41546","0","0","0","0","0","0","false","14","1681971995.094776","0"
"5046452","1681972040","91","4.039","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24562","0","0","0","0","0","0","false","14","1681972061.86009","0"
"5046452","1681972100","91","4.04","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24562","0","0","0","0","0","0","false","14","1681972102.865442","0"
"5046452","1681972160","92","4.045","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:34362","0","0","0","0","0","0","false","14","1681972187.006772","0"
"5046452","1681972220","92","4.049","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:37345","0","0","0","0","0","0","false","14","1681972247.114771","0"
"5046452","1681972280","93","4.053","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:35331","0","0","0","0","0","0","false","14","1681972312.114224","0"
"5046452","1681972340","93","4.054","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:35331","0","0","0","0","0","0","false","14","1681972343.369657","0"
"5046452","1681972400","94","4.058","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:41213","0","0","0","0","0","0","false","14","1681972439.549468","0"
"5046452","1681972460","94","4.06","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:41213","0","0","0","0","0","0","false","14","1681972464.330045","0"
"5046452","1681972520","95","4.066","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:17310","0","0","0","0","0","0","false","14","1681972559.493221","0"
"5046452","1681972580","95","4.071","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:17310","0","0","0","0","0","0","false","14","1681972583.47375","0"
"5046452","1681972640","96","4.076","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:46820","0","0","0","0","0","0","false","14","1681972688.073561","0"
"5046452","1681972700","96","4.078","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:46820","0","0","0","0","0","0","false","14","1681972708.798307","0"
"5046452","1681972760","97","4.082","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:50889","0","0","0","0","0","0","false","14","1681972812.008541","0"
"5046452","1681972820","98","4.086","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:50889","0","0","0","0","0","0","false","14","1681972822.565737","0"
"5046452","1681972880","98","4.091","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:34898","0","0","0","0","0","0","false","14","1681972934.696074","0"
"5046452","1681972940","99","4.096","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:34898","0","0","0","0","0","0","false","14","1681972943.12831","0"
"5046452","1681973000","99","4.101","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18336","0","0","0","0","0","0","false","14","1681973053.961681","0"
"5046452","1681973060","99","4.103","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18336","0","0","0","0","0","0","false","14","1681973062.423437","0"
"5046452","1681973120","99","4.107","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:23995","0","0","0","0","0","0","false","14","1681973177.766149","0"
"5046452","1681973180","99","4.112","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:23995","0","0","0","0","0","0","false","14","1681973182.683929","0"
"5046452","1681973240","99","4.115","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40102","0","0","0","0","0","0","false","14","1681973295.990515","0"
"5046452","1681973300","99","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40102","0","0","0","0","0","0","false","14","1681973303.012321","0"
"5046452","1681973360","100","4.133","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:50528","0","0","0","0","0","0","false","14","1681973416.031341","0"
"5046452","1681973420","100","4.132","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:50528","0","0","0","0","0","0","false","14","1681973423.091838","0"
"5046452","1681973480","100","4.132","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32738","0","0","0","0","0","0","false","14","1681973545.376974","0"
"5046452","1681973540","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32738","0","0","0","0","0","0","false","14","1681973545.377987","0"
"5046452","1681973600","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:53929","0","0","0","0","0","0","false","14","1681973660.969768","0"
"5046452","1681973660","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:1044","0","0","0","0","0","0","false","14","1681973721.150216","0"
"5046452","1681973720","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:1044","0","0","0","0","0","0","false","14","1681973722.592232","0"
"5046452","1681973780","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:55304","0","0","0","0","0","0","false","14","1681973783.546419","0"
"5046452","1681973840","100","4.131","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:15598","0","0","0","0","0","0","false","14","1681973906.551623","0"
"5046452","1681973900","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:15598","0","0","0","0","0","0","false","14","1681973906.552013","0"
"5046452","1681973960","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16580","0","0","0","0","0","0","false","14","1681973966.381734","0"
"5046452","1681974020","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16580","0","0","0","0","0","0","false","14","1681974023.207307","0"
"5046452","1681974080","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:46605","0","0","0","0","0","0","false","14","1681974086.713302","0"
"5046452","1681974140","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:52361","0","0","0","0","0","0","false","14","1681974147.092519","0"
"5046452","1681974200","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40329","0","0","0","0","0","0","false","14","1681974207.56893","0"
"5046452","1681974260","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:40329","0","0","0","0","0","0","false","14","1681974263.128365","0"
"5046452","1681974320","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:53537","0","0","0","0","0","0","false","14","1681974330.389944","0"
"5046452","1681974380","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:53537","0","0","0","0","0","0","false","14","1681974382.828392","0"
"5046452","1681974440","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:10183","0","0","0","0","0","0","false","14","1681974448.472569","0"
"5046452","1681974500","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:10183","0","0","0","0","0","0","false","14","1681974503.27339","0"
"5046452","1681974560","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:59980","0","0","0","0","0","0","false","14","1681974568.814014","0"
"5046452","1681974620","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:59980","0","0","0","0","0","0","false","14","1681974622.411842","0"
"5046452","1681974680","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:2613","0","0","0","0","0","0","false","14","1681974689.032694","0"
